,COMMON NAME,STATE,Month,Year,Observations/Minute,OBSERVATION COUNT
28628,Northern Parula,Louisiana,1,2018,0.017241379310344827,1.0
28629,Northern Parula,Louisiana,2,2018,0.013257575757575756,1.0
28630,Northern Parula,Louisiana,3,2018,0.0342156803578996,2.769032497873755
28631,Northern Parula,Louisiana,4,2018,0.027860919319001518,2.4566350018859606
28632,Northern Parula,Louisiana,5,2018,0.027381586922952336,3.1756349206349204
28633,Northern Parula,Louisiana,6,2018,0.03912362665397721,2.900308641975309
28634,Northern Parula,Louisiana,7,2018,0.023677170737671956,1.6666666666666667
28635,Northern Parula,Louisiana,8,2018,0.016112972286043845,1.625
28636,Northern Parula,Louisiana,9,2018,0.013481842521169395,1.417094017094017
28637,Northern Parula,Louisiana,10,2018,0.01987925955170129,1.360648148148148
28638,Northern Parula,Louisiana,11,2018,0.012329643764945056,1.3
28639,Northern Parula,Louisiana,12,2018,0.024269759450171822,1.0
28640,Northern Parula,Mississippi,3,2018,0.059315010766580696,1.9867687193454455
28641,Northern Parula,Mississippi,4,2018,0.051531396522149706,2.7575577746500817
28642,Northern Parula,Mississippi,5,2018,0.04933230639514743,2.164954582454582
28643,Northern Parula,Mississippi,6,2018,0.06657460795344373,1.8484878369493754
28644,Northern Parula,Mississippi,7,2018,0.05033446850272148,2.140740740740741
28645,Northern Parula,Mississippi,8,2018,0.03296015164687782,2.0113636363636362
28646,Northern Parula,Mississippi,9,2018,0.03514961283338927,2.1734567901234567
28647,Northern Parula,Mississippi,10,2018,0.024278286317816478,2.0277983920841063
28648,Northern Parula,Mississippi,11,2018,0.012333333333333333,1.0
28649,Northern Parula,North Carolina,3,2018,0.04005056599219917,1.3721794871794872
28650,Northern Parula,North Carolina,4,2018,0.04785186117762114,2.555588755902462
28651,Northern Parula,North Carolina,5,2018,0.039882554875892075,2.3107062228640247
28652,Northern Parula,North Carolina,6,2018,0.05482811929562364,2.2302159551497898
28653,Northern Parula,North Carolina,7,2018,0.032130634433881367,1.6529582424743716
28654,Northern Parula,North Carolina,8,2018,0.018604991719021878,1.4205556670059714
28655,Northern Parula,North Carolina,9,2018,0.026713974314950577,1.8570666872159893
28656,Northern Parula,North Carolina,10,2018,0.031185697052989455,2.8559290498307868
28657,Northern Parula,North Carolina,11,2018,0.02211028844300377,1.8888888888888888
28658,Northern Parula,South Carolina,2,2018,0.029603724755130182,2.1125
28659,Northern Parula,South Carolina,3,2018,0.043916353448474804,3.3819859522789466
28660,Northern Parula,South Carolina,4,2018,0.051509911353659524,3.9069923946397287
28661,Northern Parula,South Carolina,5,2018,0.05449163518521718,3.357408791715601
28662,Northern Parula,South Carolina,6,2018,0.07003581066253474,3.0962714327876357
28663,Northern Parula,South Carolina,7,2018,0.037803429812220395,2.730921389495244
28664,Northern Parula,South Carolina,8,2018,0.02319587226650626,1.725137440375131
28665,Northern Parula,South Carolina,9,2018,0.03332830863055985,2.2083280898844078
28666,Northern Parula,South Carolina,10,2018,0.024451896086454105,2.0034097772063615
28667,Northern Parula,South Carolina,11,2018,0.00578010341168236,1.0
28668,Northern Parula,Virginia,3,2018,0.012907861369399832,1.25
28669,Northern Parula,Virginia,4,2018,0.035796948626040125,1.9060896360618285
28670,Northern Parula,Virginia,5,2018,0.04523366832453559,2.072354366001908
28671,Northern Parula,Virginia,6,2018,0.06664437447188681,1.595650236338451
28672,Northern Parula,Virginia,7,2018,0.03410764807584491,1.4942602040816326
28673,Northern Parula,Virginia,8,2018,0.03370589015650235,1.1570601851851852
28674,Northern Parula,Virginia,9,2018,0.027041819309381175,2.1722255065840597
28675,Northern Parula,Virginia,10,2018,0.029710368336171265,1.8542722890137169
28676,Northern Parula,Virginia,11,2018,0.003288733676847101,1.0
28677,Northern Parula,Virginia,12,2018,0.01098901098901099,1.0
28678,Northern Waterthrush,Alabama,3,2018,0.013010773251737107,1.3333333333333333
28679,Northern Waterthrush,Alabama,4,2018,0.014364821611083833,1.257141288663028
28680,Northern Waterthrush,Alabama,5,2018,0.023762883001158957,1.0476190476190477
28681,Northern Waterthrush,Alabama,8,2018,0.004166666666666667,1.0
28682,Northern Waterthrush,Alabama,9,2018,0.049939548706356904,1.4215686274509804
28683,Northern Waterthrush,Alabama,10,2018,0.010723052242958938,1.0416666666666665
28684,Northern Waterthrush,Alabama,11,2018,0.010438877043354656,1.0
28685,Northern Waterthrush,Florida,1,2018,0.01818287540289093,1.3055591630591634
28686,Northern Waterthrush,Florida,2,2018,0.014624457524497212,1.14452947845805
28687,Northern Waterthrush,Florida,3,2018,0.01563468442203243,1.214063833418672
28688,Northern Waterthrush,Florida,4,2018,0.019992590187426624,1.359354620884536
28689,Northern Waterthrush,Florida,5,2018,0.01673031876188281,1.584725864580937
28690,Northern Waterthrush,Florida,8,2018,0.017555858162515117,1.3883011276873172
28691,Northern Waterthrush,Florida,9,2018,0.02124308554964754,1.704016751580606
28692,Northern Waterthrush,Florida,10,2018,0.020417944900629377,1.4947347754455587
28693,Northern Waterthrush,Florida,11,2018,0.03440524807413581,1.3648352573352573
28694,Northern Waterthrush,Florida,12,2018,0.022703297993578415,1.4524122174122174
28695,Northern Waterthrush,Georgia,1,2018,0.004649170274170274,1.0
28696,Northern Waterthrush,Georgia,2,2018,0.037037037037037035,1.0
28697,Northern Waterthrush,Georgia,4,2018,0.019968515313575148,1.4567329782790308
28698,Northern Waterthrush,Georgia,5,2018,0.019201507377221254,1.4360805860805859
28699,Northern Waterthrush,Georgia,8,2018,0.022256647000224988,1.3333333333333333
28700,Northern Waterthrush,Georgia,9,2018,0.020479430158978306,1.3405797101449275
28701,Northern Waterthrush,Georgia,10,2018,0.014077419942587852,1.4404761904761907
28702,Northern Waterthrush,Georgia,11,2018,0.13045262664165103,1.25
28703,Northern Waterthrush,Louisiana,1,2018,0.015465446817905834,1.0
28704,Northern Waterthrush,Louisiana,2,2018,0.00508578431372549,1.0
28705,Northern Waterthrush,Louisiana,3,2018,0.013615184230314749,1.0
28706,Northern Waterthrush,Louisiana,4,2018,0.015800833489877673,1.616108387799564
28707,Northern Waterthrush,Louisiana,5,2018,0.013552989064774146,2.148148148148148
28708,Northern Waterthrush,Louisiana,8,2018,0.016087368725527705,1.3611111111111114
28709,Northern Waterthrush,Louisiana,9,2018,0.025559107591899076,1.6359047619047618
28710,Northern Waterthrush,Louisiana,10,2018,0.010429126525547918,1.2055555555555555
28711,Northern Waterthrush,Louisiana,11,2018,0.019183551726391385,1.0
28712,Northern Waterthrush,Louisiana,12,2018,0.010668752562652555,1.0
28713,Northern Waterthrush,Mississippi,4,2018,0.019304919252324727,1.0696115288220551
28714,Northern Waterthrush,Mississippi,5,2018,0.036455137364921564,1.35
28715,Northern Waterthrush,Mississippi,8,2018,0.03333333333333333,1.0
28716,Northern Waterthrush,Mississippi,9,2018,0.013567275980720179,1.4166666666666667
28717,Northern Waterthrush,Mississippi,10,2018,0.011925123088115594,1.3194444444444444
28718,Northern Waterthrush,North Carolina,4,2018,0.012903816233622831,1.1374983041649709
28719,Northern Waterthrush,North Carolina,5,2018,0.016617051371610153,1.2766846111721457
28720,Northern Waterthrush,North Carolina,8,2018,0.015447962943275282,1.25
28721,Northern Waterthrush,North Carolina,9,2018,0.012646016545667023,1.227536231884058
28722,Northern Waterthrush,North Carolina,10,2018,0.039605925934996566,1.3654265873015874
28723,Northern Waterthrush,North Carolina,11,2018,0.11111111111111112,1.0
28724,Northern Waterthrush,South Carolina,1,2018,0.007644018897337181,1.0
28725,Northern Waterthrush,South Carolina,2,2018,0.014850257851831417,1.0
28726,Northern Waterthrush,South Carolina,3,2018,0.015154438303704915,1.0
28727,Northern Waterthrush,South Carolina,4,2018,0.011140920867295574,1.2240740740740739
28728,Northern Waterthrush,South Carolina,5,2018,0.013191042031993061,1.2256410256410257
28729,Northern Waterthrush,South Carolina,8,2018,0.013606185877792257,1.3333333333333335
28730,Northern Waterthrush,South Carolina,9,2018,0.013709926738064647,1.2583850931677019
28731,Northern Waterthrush,South Carolina,10,2018,0.012735222092711607,1.3019607843137255
28732,Northern Waterthrush,Virginia,4,2018,0.013435331903243837,1.169224701374803
28733,Northern Waterthrush,Virginia,5,2018,0.019878874137126096,1.2289613038228266
28734,Northern Waterthrush,Virginia,8,2018,0.022223838817180788,1.6666666666666667
28735,Northern Waterthrush,Virginia,9,2018,0.014044539245132567,1.4398148148148147
28736,Northern Waterthrush,Virginia,10,2018,0.01845208914953769,1.2777777777777777
28737,Orange-crowned Warbler,Alabama,1,2018,0.028421748900656373,1.1520871985157701
28738,Orange-crowned Warbler,Alabama,2,2018,0.025571597020271036,1.0361111111111112
28739,Orange-crowned Warbler,Alabama,3,2018,0.025841580818020998,1.1117283950617283
28740,Orange-crowned Warbler,Alabama,4,2018,0.019211588378443934,1.0555555555555556
28741,Orange-crowned Warbler,Alabama,5,2018,0.013333333333333334,1.0
28742,Orange-crowned Warbler,Alabama,9,2018,0.007477096071869342,1.1666666666666667
28743,Orange-crowned Warbler,Alabama,10,2018,0.02386956897706973,1.5008333333333335
28744,Orange-crowned Warbler,Alabama,11,2018,0.02258180099232755,1.2625000000000004
28745,Orange-crowned Warbler,Alabama,12,2018,0.02575326835172832,1.1876728110599077
28746,Orange-crowned Warbler,Florida,1,2018,0.023868509188221403,1.2397954724651128
28747,Orange-crowned Warbler,Florida,2,2018,0.017121926149849902,1.160221805661733
28748,Orange-crowned Warbler,Florida,3,2018,0.019458519652475924,1.14442931620351
28749,Orange-crowned Warbler,Florida,4,2018,0.0202767799828743,1.0263157894736843
28750,Orange-crowned Warbler,Florida,9,2018,0.020416666666666666,1.0
28751,Orange-crowned Warbler,Florida,10,2018,0.010037591638102932,1.0950091575091574
28752,Orange-crowned Warbler,Florida,11,2018,0.022940632935298435,1.222946915616353
28753,Orange-crowned Warbler,Florida,12,2018,0.025363890961326074,1.3563183494652462
28754,Orange-crowned Warbler,Georgia,1,2018,0.04015612373068671,1.1493983614951357
28755,Orange-crowned Warbler,Georgia,2,2018,0.03542275431532928,1.1181184711646897
28756,Orange-crowned Warbler,Georgia,3,2018,0.040915330036157535,1.0402329749103942
28757,Orange-crowned Warbler,Georgia,4,2018,0.06777431351682896,1.1149164054336467
28758,Orange-crowned Warbler,Georgia,9,2018,0.012612035851472471,1.0
28759,Orange-crowned Warbler,Georgia,10,2018,0.016657327353731516,1.1596491228070176
28760,Orange-crowned Warbler,Georgia,11,2018,0.02615937121308801,1.167047619047619
28761,Orange-crowned Warbler,Georgia,12,2018,0.02431976131930301,1.3029668807894612
28762,Orange-crowned Warbler,Louisiana,1,2018,0.03252730079362444,2.130885064927739
28763,Orange-crowned Warbler,Louisiana,2,2018,0.028601710650769514,1.5127199223754269
28764,Orange-crowned Warbler,Louisiana,3,2018,0.02525178394933777,1.8023739253577962
28765,Orange-crowned Warbler,Louisiana,4,2018,0.01833514408345241,1.3678000743218135
28766,Orange-crowned Warbler,Louisiana,9,2018,0.016666666666666666,1.0
28767,Orange-crowned Warbler,Louisiana,10,2018,0.01545245820176345,1.4985890652557319
28768,Orange-crowned Warbler,Louisiana,11,2018,0.027843530005263226,1.8949143835989888
28769,Orange-crowned Warbler,Louisiana,12,2018,0.03659959745056061,2.5885750010843425
28770,Orange-crowned Warbler,Mississippi,1,2018,0.026887096872835064,1.5858730158730157
28771,Orange-crowned Warbler,Mississippi,2,2018,0.031748775431593615,1.0775132275132275
28772,Orange-crowned Warbler,Mississippi,3,2018,0.02533902226198003,1.3487179487179486
28773,Orange-crowned Warbler,Mississippi,4,2018,0.026039459462876467,1.2847222222222223
28774,Orange-crowned Warbler,Mississippi,5,2018,0.018867924528301886,1.0
28775,Orange-crowned Warbler,Mississippi,10,2018,0.020258292626534453,1.4166666666666667
28776,Orange-crowned Warbler,Mississippi,11,2018,0.02060022264591797,1.41358024691358
28777,Orange-crowned Warbler,Mississippi,12,2018,0.021079070951619056,1.1403940886699506
28778,Orange-crowned Warbler,North Carolina,1,2018,0.028244784509320216,1.0880742913000976
28779,Orange-crowned Warbler,North Carolina,2,2018,0.019922086123061237,1.1227678571428572
28780,Orange-crowned Warbler,North Carolina,3,2018,0.024335676854296922,1.0125
28781,Orange-crowned Warbler,North Carolina,4,2018,0.06460713510138463,1.0964912280701755
28782,Orange-crowned Warbler,North Carolina,5,2018,0.012987012987012988,1.0
28783,Orange-crowned Warbler,North Carolina,9,2018,0.009612367378734516,1.0
28784,Orange-crowned Warbler,North Carolina,10,2018,0.015402507759860852,1.1359126984126984
28785,Orange-crowned Warbler,North Carolina,11,2018,0.021119473479552085,1.0898915187376725
28786,Orange-crowned Warbler,North Carolina,12,2018,0.02543146947737007,1.2216315372302766
28787,Orange-crowned Warbler,South Carolina,1,2018,0.020116112757325614,1.3000407298794396
28788,Orange-crowned Warbler,South Carolina,2,2018,0.01932712349546754,1.1412294372294371
28789,Orange-crowned Warbler,South Carolina,3,2018,0.014593034927717104,1.1574074074074074
28790,Orange-crowned Warbler,South Carolina,4,2018,0.010851130150678796,1.2936507936507937
28791,Orange-crowned Warbler,South Carolina,5,2018,0.005236070168085867,1.0
28792,Orange-crowned Warbler,South Carolina,9,2018,0.016666666666666666,1.0
28793,Orange-crowned Warbler,South Carolina,10,2018,0.011771412046152663,1.1491228070175439
28794,Orange-crowned Warbler,South Carolina,11,2018,0.01979670754069265,1.163827838827839
28795,Orange-crowned Warbler,South Carolina,12,2018,0.027454233560199173,1.170827228327228
28796,Orange-crowned Warbler,Virginia,1,2018,0.02136902698993589,1.046111111111111
28797,Orange-crowned Warbler,Virginia,2,2018,0.07004241358959416,1.060897435897436
28798,Orange-crowned Warbler,Virginia,3,2018,0.03687475716617558,1.0113636363636365
28799,Orange-crowned Warbler,Virginia,4,2018,0.051786470486774115,1.0
28800,Orange-crowned Warbler,Virginia,5,2018,0.00625,1.0
28801,Orange-crowned Warbler,Virginia,9,2018,0.009794756700494405,1.0
28802,Orange-crowned Warbler,Virginia,10,2018,0.02399080823484117,1.0526315789473684
28803,Orange-crowned Warbler,Virginia,11,2018,0.02048384793412088,1.1773333333333333
28804,Orange-crowned Warbler,Virginia,12,2018,0.014593426523852268,1.1221611721611722
28805,Ovenbird,Alabama,3,2018,0.017261904761904763,1.0
28806,Ovenbird,Alabama,4,2018,0.01824530963295499,1.7950757575757577
28807,Ovenbird,Alabama,5,2018,0.02733571404343876,1.485978835978836
28808,Ovenbird,Alabama,6,2018,0.021334406334406336,1.75
28809,Ovenbird,Alabama,7,2018,0.012917780748663102,1.25
28810,Ovenbird,Alabama,8,2018,0.010638297872340425,1.0
28811,Ovenbird,Alabama,9,2018,0.01095140558688843,1.2447916666666667
28812,Ovenbird,Alabama,10,2018,0.010546866020947815,1.3095238095238098
28813,Ovenbird,Alabama,11,2018,0.011111111111111112,1.0
28814,Ovenbird,Florida,1,2018,0.022699070283368636,1.121912267604118
28815,Ovenbird,Florida,2,2018,0.02501114097081441,1.1665142572180387
28816,Ovenbird,Florida,3,2018,0.01843909375411504,1.1788743121252163
28817,Ovenbird,Florida,4,2018,0.018820432649607886,1.749823612988493
28818,Ovenbird,Florida,5,2018,0.024192821445434595,1.9422195166853389
28819,Ovenbird,Florida,8,2018,0.01463260085514069,1.386644749525636
28820,Ovenbird,Florida,9,2018,0.027307854693904777,2.052272655654408
28821,Ovenbird,Florida,10,2018,0.024981061780389988,2.0448884329444366
28822,Ovenbird,Florida,11,2018,0.019873488582150833,1.2273083242053582
28823,Ovenbird,Florida,12,2018,0.0166552867213911,1.218824323824324
28824,Ovenbird,Georgia,3,2018,0.037037037037037035,1.0
28825,Ovenbird,Georgia,4,2018,0.03516280431042554,1.7773039640098462
28826,Ovenbird,Georgia,5,2018,0.0539736101161718,5.571574115539632
28827,Ovenbird,Georgia,6,2018,0.08271058536147097,2.6477373737373737
28828,Ovenbird,Georgia,7,2018,0.04618054699580639,1.5714285714285714
28829,Ovenbird,Georgia,8,2018,0.010206352807700944,1.0
28830,Ovenbird,Georgia,9,2018,0.01723970897538453,1.1510416666666665
28831,Ovenbird,Georgia,10,2018,0.018263677684155682,1.0912698412698412
28832,Ovenbird,Georgia,11,2018,0.05334639953542392,1.0
28833,Ovenbird,Louisiana,1,2018,0.004371584699453552,1.0
28834,Ovenbird,Louisiana,2,2018,0.011779081133919844,1.0
28835,Ovenbird,Louisiana,3,2018,0.019444006592482802,1.4444444444444444
28836,Ovenbird,Louisiana,4,2018,0.016485488887226105,1.9824685835259144
28837,Ovenbird,Louisiana,5,2018,0.009460317000036285,1.2
28838,Ovenbird,Louisiana,8,2018,0.04880952380952381,1.0
28839,Ovenbird,Louisiana,9,2018,0.022727912431377353,1.0833333333333333
28840,Ovenbird,Louisiana,10,2018,0.01114850749817243,1.3181818181818181
28841,Ovenbird,Louisiana,11,2018,0.02053872053872054,1.3333333333333333
28842,Ovenbird,Louisiana,12,2018,0.007704179689901643,1.125
28843,Ovenbird,Mississippi,3,2018,0.04,1.0
28844,Ovenbird,Mississippi,4,2018,0.017340995705746196,1.5570105820105824
28845,Ovenbird,Mississippi,5,2018,0.00902026694746307,1.0555555555555556
28846,Ovenbird,Mississippi,9,2018,0.01424329663006188,1.25
28847,Ovenbird,North Carolina,3,2018,0.0378069899429859,1.125
28848,Ovenbird,North Carolina,4,2018,0.0535839617505696,2.5691669849273904
28849,Ovenbird,North Carolina,5,2018,0.061286268050535456,2.9613289362817437
28850,Ovenbird,North Carolina,6,2018,0.06725906737782958,2.361664605843459
28851,Ovenbird,North Carolina,7,2018,0.020297362539155848,1.3422398589065254
28852,Ovenbird,North Carolina,8,2018,0.07118137016460474,1.1049382716049383
28853,Ovenbird,North Carolina,9,2018,0.01749500102715874,1.0910973084886129
28854,Ovenbird,North Carolina,10,2018,0.04463824795540899,1.0196078431372548
28855,Ovenbird,North Carolina,11,2018,0.006666666666666667,1.0
28856,Ovenbird,North Carolina,12,2018,0.002380952380952381,1.0
28857,Ovenbird,South Carolina,1,2018,0.004166666666666667,1.0
28858,Ovenbird,South Carolina,3,2018,0.008626396168324503,1.0
28859,Ovenbird,South Carolina,4,2018,0.029147121299219255,2.081588306892567
28860,Ovenbird,South Carolina,5,2018,0.10510091855592679,2.003621434307053
28861,Ovenbird,South Carolina,6,2018,0.05883813237824349,2.675
28862,Ovenbird,South Carolina,7,2018,0.023750782317406134,1.3571428571428572
28863,Ovenbird,South Carolina,8,2018,0.008635265700483091,1.0
28864,Ovenbird,South Carolina,9,2018,0.010350135563100204,1.1166666666666667
